form	lemma	POS	morph
གིས་	གིས་	PART
དག་	དག་	DET
༔		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
གཙང་བ་	གཙང་བ་	VERB
ས་	གིས་	PART
བསམ་པ་	བསམ་པ་	VERB
ལྷུན་	ལྷུན་	NOUN
གྱིས་	གིས་	PART
འགྲུབ་	འགྲུབ་	VERB
༔		PUNCT
རིགས་	རིགས་	NOUN
བཟང་	བཟང་	VERB
རྒྱུད་	རྒྱུད་	NOUN
འཕེལ་	འཕེལ་	VERB
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྒྱ་	རྒྱ་	VERB
༔		PUNCT
རྩོལ་	རྩོལ་	NO_POS
མེད་	མེད་	VERB
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
དོན་དམ་	དོན་དམ་	NOUN
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
རྟོགས་	རྟོགས་	VERB
༔		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
བཞུགས་	བཞུགས་	VERB
དང་	དང་	NO_POS
སླད་	སླད་	NOUN
ན་	ནས་	PART
འབྱོན་	འབྱོན་	NO_POS
འགྱུར་	འགྱུར་	VERB
རྣམས་	རྣམས་	DET
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
འདུས་པ་	འདུས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཟབ་པ་	ཟབ་པ་	VERB
འི་	གི་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
གཞག་	གཞག་	VERB
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
༔		PUNCT
མངའ་བདག་	མངའ་བདག་	NOUN
མཆོག་	མཆོག་	ADJ
དང་བོ་	དང་བོ་	NO_POS
དྷི་		NON_WORD
སཏྭ་		NON_WORD
དང་	དང་	NO_POS
༔		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
༔		PUNCT
མ་འོངས་	མ་འོངས་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
གཏེར་	གཏེར་	NOUN
དུ་	ལ་	PART
སྦོ་	སྦོ་	VERB
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བཀའ་	བཀའ་	NOUN
ཡི་	གི་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
འདི་	འདི་	DET
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
༔		PUNCT
བོད་	བོད་	PROPN
ལ་	ལ་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
འི་	གི་	PART
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
གསུམ་	གསུམ་	NUM
༔		PUNCT
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ལས་ཚོགས་	ལས་ཚོགས་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
རྣམས་	རྣམས་	DET
༔		PUNCT
ཟབ་	ཟབ་	VERB
རྒྱ་	རྒྱ་	VERB
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
ཀྱི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	ལ་	PART
སྦ་	སྦ་	PROPN
ས་	གིས་	PART
༔		PUNCT
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
སྤྱི་	སྤྱི་	DET
ཡི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
ར་	ལ་	PART
སྨིན་	སྨིན་	VERB
༔		PUNCT
རྟེན་འབྱུང་	རྟེན་འབྱུང་	OTHER
ལེགས་པ་	ལེགས་པ་	VERB
ས་	གིས་	PART
ས་སྟེང་	ས་སྟེང་	NOUN
ཐོན་	ཐོན་	VERB
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
ཡོན་མཆོད་	ཡོན་མཆོད་	NO_POS
རྗེ་འབངས་	རྗེ་འབངས་	OTHER
སྐྱེ་སྲིད་	སྐྱེ་སྲིད་	NO_POS
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
༔		PUNCT
མ་འོངས་	མ་འོངས་	NOUN
གངས་རི་	གངས་རི་	NOUN
འི་	གི་	PART
ལྗོངས་	ལྗོངས་	NOUN
སུ་	ལ་	PART
དུས་	དུས་	NOUN
གཅིག་	གཅིག་	NUM
འབྱུང་	འབྱུང་	VERB
༔		PUNCT
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
བདེ་	བདེ་	VERB
ཐབས་	ཐབས་	NOUN
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
བརྩོན་པ་	བརྩོན་པ་	VERB
ཡི་	གིས་	PART
༔		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཡུན་རིང་	ཡུན་རིང་	NOUN
གནས་པ་	གནས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
མཐའ་	མཐའ་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
ཀླ་ཀློ་	ཀླ་ཀློ་	NO_POS
ངང་	ངང་	NOUN
གིས་	གིས་	PART
བཟློག་པ་	བཟློག་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
བདེ་	བདེ་	VERB
ཞིང་	ཅིང་	PART
སྐྱིད་པ་	སྐྱིད་པ་	VERB
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
ཐོབ་	ཐོབ་	VERB
ན་	ནས་	PART
༔		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
སྤྱོད་པ་	སྤྱོད་པ་	VERB
རླབས་ཆེན་	རླབས་ཆེན་	OTHER
རྣམས་	རྣམས་	DET
༔		PUNCT
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
འཕྲད་	འཕྲད་	VERB
ན་	ནས་	PART
དོན་	དོན་	NOUN
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ཆབས་ཅིག་	ཆབས་ཅིག་	NO_POS
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
མཐའ་	མཐའ་	NOUN
བཙན་པ་	བཙན་པ་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
མེད་	མེད་	VERB
༔		PUNCT
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
མཛོད་	མཛོད་	NOUN
དུ་	ལ་	PART
སྦ་	སྦ་	PROPN
ས་	གིས་	PART
༔		PUNCT
མདོ་	མདོ་	NOUN
བྱང་	བྱང་	NOUN
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
ལེའུ་	ལེའུ་	NOUN
བདུན་པ་	བདུན་པ་	NUM
བཞིན་	བཞིན་	NOUN
༔		PUNCT
ཁམས་	ཁམས་	NOUN
ཀྱི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
སུ་	ལ་	PART
ཆོས་བདག་	ཆོས་བདག་	NO_POS
ཉེ་	ཉེ་	NUM
ལྔ་	ལྔ་	NUM
འདུ་	འདུ་	VERB
༔		PUNCT
དབུ་	དབུ་	NOUN
གཙང་	གཙང་	PROPN
ཕྱོགས་	ཕྱོགས་	NOUN
སུ་	ལ་	PART
སུམ་ཅུ་	སུམ་ཅུ་	OTHER
ཐོལ་	ཐོལ་	ADV
གྱིས་	གིས་	PART
འབྱུང་	འབྱུང་	VERB
༔		PUNCT
མངའ་རིས་	མངའ་རིས་	PROPN
མོན་	མོན་	PROPN
གྱི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ན་	ནས་	PART
ཉེ་	ཉེ་	NUM
བརྒྱད་	བརྒྱད་	NUM
རྣམས་	རྣམས་	DET
༔		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
གཟིགས་པ་	གཟིགས་པ་	VERB
གུ་རུ་	གུ་རུ་	PROPN
ས་	གིས་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
བཞིན་	བཞིན་	NOUN
༔		PUNCT
ང་	ང་	PRON
ཡི་	གི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
ཐ་མ་	ཐ་མ་	ADJ
དེ་	སྟེ་	PART
ལ་	ལ་	PART
འདུན་	འདུན་	VERB
༔		PUNCT
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཆབ་སྲིད་	ཆབ་སྲིད་	NOUN
འཕེལ་	འཕེལ་	VERB
ན་	ལ་	PART
སྤེལ་	སྤེལ་	VERB
རེ་	རེ་	DET
རན་	རན་	NO_POS
༔		PUNCT
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
ཡོངས་	ཡོངས་	DET
ལ་	ལ་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཁྱབ་	ཁྱབ་	VERB
གྱུར་པ་	གྱུར་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ཚེ་	ཚེ་	NOUN
བདེ་	བདེ་	VERB
ཐབས་	ཐབས་	NOUN
ཆོ་	ཆོ་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
དགོངས་	དགོངས་	VERB
དོན་	དོན་	NOUN
འགྲུབ་	འགྲུབ་	VERB
༔		PUNCT
ཡལ་བ་	ཡལ་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
དོར་	དོར་	VERB
དམ་ཚིག་	དམ་ཚིག་	NOUN
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
ཞེ་	ཅེས་	PART
བཀ་	བཀའ་	NOUN
འི་	གི་	PART
ནན་	ནན་	NOUN
ཐག་	ཐག་	VERB
བཏབ་	བཏབ་	VERB
སྟེ་	སྟེ་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
འདི་	འདི་	DET
བཅའ་	བཅའ་	VERB
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
ལྔ་	ལྔ་	NUM
༔		PUNCT
བོད་	བོད་	PROPN
ལ་	ལ་	PART
དགེ་བ་	དགེ་བ་	VERB
བོན་	བོན་	NO_POS
གྱི་	གི་	PART
ཚེ་	ཚེ་	NOUN
གཡང་	གཡང་	NOUN
གི་	གི་	PART
སྐོར་	སྐོར་	NOUN
༔		PUNCT
རྩ་	རྩ་	NUM
གསུམ་	གསུམ་	NUM
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
དྲ་བ་	དྲ་བ་	OTHER
འི་	གི་	PART
ཁ་བྱང་	ཁ་བྱང་	OTHER
གི་	གི་	PART
ཤོག་དྲིལ་	ཤོག་དྲིལ་	NOUN
བཅའ་	བཅའ་	VERB
༔		PUNCT
ལྷ་སྲས་	ལྷ་སྲས་	NOUN
བདག་	བདག་	PRON
དང་	དང་	NO_POS
ཇོ་མོ་	ཇོ་མོ་	NOUN
མཚོ་	མཚོ་	NOUN
རྒྱལ་	རྒྱལ་	VERB
གཉིས་	གཉིས་	NUM
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
གྱིས་	གིས་	PART
ཕྱིན་	ཕྱིན་	VERB
ཏེ་	སྟེ་	PART
༔		PUNCT
ཁམས་	ཁམས་	NOUN
ཀྱི་	གི་	PART
དཀར་མོ་	དཀར་མོ་	ADJ
སྟག་ཚང་	སྟག་ཚང་	OTHER
སེང་གེ་	སེང་གེ་	NOUN
བསམ་	བསམ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
ཀྱི་	གི་	PART
ཀེའུ་ཚང་	ཀེའུ་ཚང་	NO_POS
གི་	གི་	PART
གསང་	གསང་	VERB
ཕུག་	ཕུག་	NOUN
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
གདོང་	གདོང་	NOUN
དུ་	ལ་	PART
སྦས་པ་	སྦས་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གློག་	གློག་	NOUN
འཁྱུགས་པ་	འཁྱུགས་པ་	NO_POS
ལྟ་	ལྟ་	OTHER
བྱོན་	བྱོན་	VERB
ན་	ནས་	PART
ཤིས་པ་	ཤིས་པ་	VERB
བརྗོད་	བརྗོད་	VERB
དེ་	སྟེ་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
གནས་	གནས་	NOUN
ཤིང་	ཅིང་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
བསྙིལ་	བསྙིལ་	NO_POS
༔		PUNCT
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
ས་	གིས་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
ཟབ་	ཟབ་	VERB
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
གཏེར་	གཏེར་	NOUN
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
གཏད་རྒྱ་	གཏད་རྒྱ་	NOUN
༔		PUNCT
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
གཏེར་ཆེན་	གཏེར་ཆེན་	OTHER
མཆོག་གྱུར་	མཆོག་གྱུར་	ADJ
གླིང་པ་	གླིང་པ་	NOUN
ས་	གིས་	PART
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
ཀྱི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
རོང་	རོང་	PROPN
རྨེ་	རྨེ་	NO_POS
དཀར་མོ་	དཀར་མོ་	ADJ
སྟག་ཚང་	སྟག་ཚང་	OTHER
གི་གུ་	གི་གུ་	NO_POS
རུའི་		NON_WORD
གསང་	གསང་	VERB
ཕུག་	ཕུག་	NOUN
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
གཡའ་	གཡའ་	NOUN
གདོང་	གདོང་	NOUN
ན་	ནས་	PART
།		PUNCT
སྤྱན་	སྤྱན་	NOUN
དྲངས་པ་	དྲངས་པ་	VERB
འི་	གི་	PART
མཆོང་	མཆོང་	VERB
ཤོག་	ཤོག་	VERB
བརྡ་	བརྡའ་	NOUN
འི་	གི་	PART
ཡིག་རིགས་	ཡིག་རིགས་	OTHER
མི་	མི་	PART
འདྲ་བ་	འདྲ་བ་	VERB
དྲུག་	དྲུག་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
འགྲོ་	འགྲོ་	VERB
འདུལ་	འདུལ་	NO_POS
དབང་	དབང་	NOUN
གི་	གི་	PART
གནས་མཆོག་	གནས་མཆོག་	OTHER
རི་བོ་	རི་བོ་	NOUN
དབང་	དབང་	NOUN
ཞུ་	ཞུ་	VERB
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཟླ་གམ་	ཟླ་གམ་	ADJ
དབང་ཆེན་	དབང་ཆེན་	OTHER
ཕུག་	ཕུག་	NOUN
ཏུ་	ལ་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
ཕབ་པ་	ཕབ་པ་	VERB
འི་	གི་	PART
ཡི་གེ་པ་	ཡི་གེ་པ་	NOUN
ནི་	ནི་	NO_POS
པདྨ་	པདྨ་	NOUN
ག་	ག་	NOUN
དབང་	དབང་	NOUN
བློ་གྲོས་	བློ་གྲོས་	NOUN
མཐའ་	མཐའ་	NOUN
ཡ་		
ཀྱིས་	གིས་	PART
བགྱིས་པ་	བགྱིས་པ་	VERB
དགེ་ལེགས་	དགེ་ལེགས་	OTHER
འཕེལ་	འཕེལ་	VERB
།། །།		PUNCT
